hip_angle_l,hip_flexion_l_moment,hip_angle_l_normalized,hip_flexion_l_moment_normalized
0.432414001,0.447868412,0.8963512235153204,0.8087364822545388
0.420342785,0.450371668,0.8961060441480038,0.8103628508482265
0.408272144,0.449192134,0.8958608764595548,0.809596506114493
0.380727224,0.44431269,0.8953014095377144,0.8064263251676551
0.331973447,0.43585858,0.8943111679415771,0.80093367919314
0.283217345,0.424204865,0.8933208791221912,0.7933622457976794
0.234463568,0.409664579,0.8923306375260538,0.7839154035675454
0.145369175,0.392504435,0.8905210346735153,0.772766436276642
0.048331477,0.373251212,0.8885500947614541,0.7602575929084587
-0.048710849,0.352409203,0.8865790608497401,0.7467165132638057
-0.179444277,0.330493786,0.8839237244557773,0.7324780390820325
-0.421981112,0.308038801,0.8789975407344106,0.717889006887272
-0.664506382,0.285581279,0.8740715919106203,0.7032983264003982
-0.907043217,0.263646135,0.8691454081892536,0.68904703556174
-1.23358607,0.242008179,0.8625129719789879,0.6749888281430837
-1.610167541,0.221415065,0.8548641976713305,0.6616094558951676
-1.986749012,0.202697078,0.8472154233636733,0.6494483560340851
-2.369098014,0.18619755,0.8394495043042726,0.6387285917950819
-2.950634252,0.172522233,0.8276378784577473,0.6298437210197705
-3.532142761,0.161484696,0.8158268158170064,0.6226726192513276
-4.113679,0.153171358,0.8040151899501702,0.6172714330235065
-4.871461526,0.147120643,0.7886238126201356,0.6133402758245006
-5.87270924,0.143070697,0.7682873957218016,0.6107090207788596
-6.873909212,0.141492307,0.7479519485147857,0.6096835387967569
-7.875156926,0.142147146,0.7276155316164518,0.6101089885244403
-9.055369454,0.146983822,0.7036441470505295,0.6132513830475105
-10.27546015,0.153904208,0.6788627940439803,0.6177475665966944
-11.49549266,0.162021698,0.6540826228576111,0.6230215101308649
-12.72464863,0.17098178,0.6291171443956088,0.6288428867546166
-13.98641724,0.180509274,0.6034892681733703,0.6350329116734215
-15.24824602,0.189993236,0.57786016983378,0.641194653796691
-16.51001462,0.199038149,0.5522322938146521,0.6470711452285849
-17.73041094,0.206451556,0.5274447332562742,0.6518876451459024
-18.92472517,0.212213439,0.5031869279706456,0.6556311478286895
-20.11909634,0.216562502,0.4789279661724358,0.6584567395680756
-21.31179458,0.219286511,0.45470298338006643,0.6602265316654571
-22.32685238,0.221755865,0.4340860687963238,0.6618308740868063
-23.34186177,0.222309039,0.41347013747169686,0.6621902719352264
-24.35691956,0.220898711,0.39285322309106485,0.6612739800473818
-25.33512816,0.217983365,0.3729847553532843,0.6593798760587634
-26.22049576,0.214312528,0.3550019880818902,0.6569949286105812
-27.10586336,0.208883999,0.33701922081049607,0.6534680064438021
-27.99118875,0.201869246,0.31903731086955606,0.6489105125351982
-28.67893742,0.192587125,0.3050683964053032,0.6428799067652694
-29.27341666,0.181759043,0.2929938842810791,0.6358448881756108
-29.86792425,0.170083666,0.2809187963378932,0.6282593809513144
-30.44804022,0.157888986,0.26913601766050654,0.6203364819101971
-30.85451625,0.145838455,0.26088005273826387,0.6125072366569512
-31.2609729,0.133853265,0.2526244814446447,0.6047204435341624
-31.66744893,0.122237425,0.244368516522402,0.5971736175741724
-32.05695635,0.111537445,0.23645720230179898,0.5902218270161607
-32.42764308,0.102049803,0.22892815651767026,0.5840576939922303
-32.79831214,0.093727209,0.22139946963022786,0.5786504941294861
-33.16899887,0.086771465,0.21387042384609914,0.5741313384429197
-33.57046001,0.080436208,0.20571631672818735,0.5700153139461284
-33.97880105,0.075536266,0.1974224714489168,0.5668318154227289
-34.38712262,0.072332411,0.18912902162626663,0.5647502667714007
-34.80048378,0.070794282,0.18073321231574577,0.5637509424119903
-35.24915675,0.070661506,0.1716201822020674,0.5636646776766234
-35.69785111,0.072065812,0.16250671763450564,0.5645770570634409
-36.14652408,0.074840938,0.15339368752082727,0.5663800599404644
-36.53551169,0.079320799,0.145492931199853,0.5692906313061121
-36.86928054,0.085194226,0.13871372722628222,0.5731066042669748
-37.2030653,0.091636021,0.13193420010351634,0.5772918466373014
-37.53683415,0.098295866,0.12515499612994557,0.5816187563687981
-37.75344841,0.104048129,0.12075532776028165,0.5853560089254012
-37.9595945,0.109174805,0.11656827917122335,0.5886868168157696
-38.16573077,0.113335714,0.11238143003691654,0.5913901646630502
-38.31107776,0.116634379,0.1094292764966609,0.5935333114914596
-38.3229996,0.119286855,0.10918713111640665,0.5952566285081412
-38.33492199,0.119812787,0.10894497456506153,0.595598327194658
-38.34684383,0.1178834,0.10870282918480728,0.5943448020171015
-38.34716027,0.112979028,0.1086964019483967,0.5911584253170912
-38.34112913,0.104984213,0.10881890088217436,0.5859641838857941
-38.3350977,0.093872264,0.10894140570616352,0.5787447365467049
-38.32824554,0.079562496,0.10908058043831588,0.5694476621531324
-38.28588823,0.062213176,0.10994090291676696,0.5581757869754289
-38.24353294,0.041730371,0.11080118436684752,0.5448680826245241
-38.20117562,0.018270398,0.11166150704840937,0.5296261084533005
-38.13886716,-0.008044583,0.11292705882059872,0.5125292319684793
-38.04789151,-0.03695278,0.11477487202419208,0.4937475397640321
-37.9569202,-0.06791138,0.11662259707772223,0.4736336981335561
-37.86594456,-0.100480929,0.1184704100782048,0.4524732208974399
-37.74562127,-0.134965172,0.1209143053838366,0.4300687645444765
-37.61825368,-0.170239301,0.12350127799147248,0.40715111825688655
-37.49089216,-0.205569333,0.12608812731088628,0.384197151719393
-37.36106165,-0.240382442,0.12872512447009604,0.3615790307097059
-37.22155579,-0.274071971,0.1315586383838374,0.339690901049084
-37.08204327,-0.306213154,0.13439228756933466,0.31880873374571284
-36.94253741,-0.336333015,0.1372258014830759,0.2992398219058379
-36.7739143,-0.36416508,0.14065071803040458,0.2811572940247608
-36.58583317,-0.389309621,0.14447084787131,0.26482085389035515
-36.39776101,-0.411394648,0.14829079552187724,0.2504721838767633
-36.20967989,-0.430236109,0.15211092515967203,0.23823086280149533
-35.95519473,-0.444873024,0.15727979220010066,0.22872124058767626
-35.70048457,-0.456174852,0.16245322923228886,0.22137842862179666
-35.44578656,-0.46424143,0.167626419484922,0.21613756267850848
-35.21523542,-0.46936359,0.17230916086237316,0.2128096888390597
-35.03926917,-0.471941985,0.17588322447320553,0.21113450234190506
-34.86329453,-0.472083395,0.1794574584939528,0.21104262808580287
-34.68732828,-0.470189386,0.18303152210478502,0.2122731681319515
-34.46860351,-0.466033744,0.18747405720026314,0.2149730940026612
-34.23198418,-0.460480248,0.1922800500368016,0.2185812073876167
-33.99535358,-0.454292602,0.19708627177914942,0.22260132883075198
-33.7671187,-0.447905117,0.20172196742721088,0.22675128592529245
-33.6123878,-0.441460419,0.2048647182624496,0.23093841437839582
-33.45766428,-0.43570169,0.2080073192019586,0.2346798679033882
-33.30293338,-0.430970046,0.21115007003719746,0.2377540230030307
-33.19921963,-0.427575348,0.21325660773870528,0.2399595625931702
-33.16323409,-0.425717748,0.2139875127220765,0.24116644766590517
-33.12725026,-0.425442628,0.21471838297351054,0.24134519347835717
-33.09126472,-0.426760015,0.21544928795688176,0.24048928547592657
-33.08353638,-0.429657988,0.21560625884627752,0.23860646874741187
-33.08353638,-0.433933901,0.21560625884627752,0.23582840265567342
-33.08353638,-0.439345838,0.21560625884627752,0.2323122603323089
-33.08233584,-0.44555553,0.21563064310364133,0.22827781557505136
-33.0762733,-0.452066341,0.2157537798051578,0.22404773342211287
-33.07021105,-0.458783511,0.21587691061646264,0.21968357956551132
-33.0641485,-0.465373354,0.21600004752108973,0.2154021502220752
-33.04008885,-0.471720742,0.21648872486435514,0.2112782441992194
-33.00366582,-0.477487828,0.2172285157397033,0.2075313611207425
-32.96724453,-0.482315393,0.217968271273782,0.20439488602591172
-32.9308215,-0.486043013,0.2187080621491303,0.20197304659071127
-32.78003847,-0.488525674,0.22177062750273668,0.20036005859460812
-32.62835236,-0.489798788,0.2248515353814902,0.19953291481635133
-32.47667349,-0.489913253,0.22793229620806435,0.19945854676087618
-32.2323608,-0.489130831,0.23289454945261304,0.19996688732524925
-31.84307067,-0.487699773,0.24080145027984096,0.20089664752034936
-31.45376198,-0.485586672,0.24870872808061129,0.20226953191638794
-31.06447186,-0.48301503,0.25661562870472837,0.2039403309808896
-30.55487223,-0.478997052,0.26696614474787084,0.20655081637644163
-30.00312581,-0.474543404,0.27817270738206357,0.2094443571227895
-29.45135308,-0.470276558,0.289379804400626,0.21221653237314417
-28.92919303,-0.466561761,0.2999854360699682,0.21463004068900365
-28.59559377,-0.464615262,0.30676119548841685,0.21589468355463326
-28.26201041,-0.463191534,0.31353663196078124,0.21681968143944955
-27.92841115,-0.462297096,0.3203123913792299,0.21740079894089598
-27.63686732,-0.463016974,0.32623395982639336,0.21693309329253774
-27.38229046,-0.465114346,0.3314046893923525,0.21557042804772064
-27.12772574,-0.467445736,0.3365751723818674,0.2140557210119091
-26.87314887,-0.469826253,0.3417459021509372,0.21250909610197594
-26.29236885,-0.470302294,0.35354216839733665,0.21219981166134835
-25.68554839,-0.470241789,0.36586734396023307,0.2122391218364807
-25.078699,-0.469542793,0.37819310712251447,0.21269326042299094
-24.46225174,-0.468043552,0.3907138133372761,0.21366731919954793
-23.8257078,-0.465600638,0.40364270471644587,0.21525448351940968
-23.18919421,-0.461848838,0.416570979654505,0.21769203273123516
-22.55265027,-0.456610677,0.42949987103367476,0.22109527256730446
-22.02767103,-0.450905843,0.4401627634810981,0.2248017104425364
-21.55409639,-0.444002403,0.4497815732689808,0.22928688415405737
-21.08054433,-0.435299457,0.45939992443280175,0.2349411991929346
-20.60548513,-0.42475474,0.46904888722942384,0.24179211518319862
-20.11434404,-0.41219841,0.47902449049171725,0.24994997868736207
-19.62317953,-0.397891931,0.489000569439375,0.25924491621346896
-19.13203845,-0.381925782,0.49897617249855764,0.26961814344062335
-18.59402648,-0.364448437,0.5099037736957713,0.28097319662297626
-18.00524695,-0.345609527,0.5218625185856349,0.29321286031031324
-17.41643934,-0.325547993,0.5338218338104701,0.3062468643589592
-16.82765981,-0.304447739,0.5457805787003337,0.31995572610719125
-16.23931146,-0.282034874,0.5577305658611004,0.3345173928846049
-15.65105439,-0.258913665,0.5696786990269879,0.3495392716559685
-15.06276927,-0.235350444,0.5816274019185146,0.3648483261835604
-14.45433782,-0.211892021,0.5939852984192978,0.3800892933178208
-13.79268748,-0.189300863,0.6074241277589516,0.39476679728315067
-13.13106869,-0.166848282,0.6208623162842052,0.4093542675960665
-12.46941836,-0.144711384,0.6343011454207481,0.4237366382640554
-11.77543204,-0.122507435,0.6483967532587708,0.4381625720516675
-11.06585584,-0.10067429,0.6628090083107064,0.45234759401083935
-10.3562458,-0.079619045,0.6772219506894027,0.46602721335476543
-9.645416803,-0.059569548,0.6916596513945218,0.47905339694926596
-8.918006245,-0.041845827,0.7064341414202115,0.4905685209308654
-8.190630372,-0.02524912,0.7212079269562828,0.5013514224892501
-7.463219815,-0.009869684,0.7359824169616614,0.5113434615372059
-6.763988922,0.004541806,0.7501845477125361,0.5207066248430139
-6.097160991,0.017973274,0.7637285394886506,0.5294330666141795
-5.430364855,0.030004101,0.7772718854741518,0.5372495101536694
-4.763536924,0.040605654,0.7908158772502664,0.5441373525651189
-4.147997729,0.048971618,0.8033181396891744,0.5495727299717931
-3.540843417,0.055779078,0.8156500961449105,0.553995545355751
-2.933718055,0.061193118,0.82798146459504,0.5575130540008791
-2.337693732,0.065440005,0.8400873590151647,0.5602722618636548
-1.773537261,0.068917222,0.8515459831195976,0.5625314141526084
-1.209353887,0.071259533,0.8630051536528676,0.5640532165759519
-0.645197415,0.072610166,0.8744637777776116,0.56493072454669
-0.105203691,0.072903359,0.8854316305279331,0.5651212124101324
0.422081061,0.0724538,0.8961413504013175,0.5648291333584454
0.949390956,0.071614602,0.9068515809560479,0.564283905354963
1.47062232,0.070649917,0.9174383500148696,0.5636571482886454
1.87633102,0.070035827,0.9256787296403268,0.5632581732378725
2.282020375,0.069846887,0.9339187163480479,0.5631354186805714
2.687729076,0.070380813,0.9421590959938161,0.563482311079013
3.013705678,0.071689069,0.9487800310378428,0.5643322866591788
3.23827915,0.073998183,0.9533413595552912,0.5658325209495768
3.462863331,0.077903346,0.9579029055840366,0.5683697102967434
3.687436804,0.083660578,0.962464234121796,0.5721101912189398
3.799942314,0.091846342,0.96474934191553,0.5774284924573825
3.89097023,0.10235707,0.9665982166977425,0.584257325751298
3.982002487,0.115257348,0.9684471796503294,0.5926386527066871
4.067267957,0.130816215,0.9701790129626123,0.6027472683026004
4.134047755,0.149473137,0.9715353824139732,0.6148686941558412
4.200824369,0.170553747,0.9728916871948731,0.6285647931723933
4.267604166,0.193933285,0.9742480566259227,0.6437545086222424
4.294528689,0.219424725,0.974794922618085,0.6603163294763115
4.298764293,0.246758602,0.9748809522864236,0.6780751839828106
4.302999695,0.275597777,0.9749669778519252,0.6968120325064385
4.307235299,0.305548719,0.9750530075202639,0.7162711974580698
4.311470701,0.336164362,0.9751390330857654,0.736162219491275
4.316580382,0.366866746,0.9752428161971579,0.7561095972620419
4.322646612,0.397123362,0.9753660278465393,0.7757673589986231
4.328713132,0.426484096,0.9754892453861321,0.7948430650651293
4.334779362,0.454397807,0.9756124570355134,0.8129786384558146
4.340844619,0.480272518,0.9757356489222193,0.8297894709640139
4.346909404,0.503630201,0.9758588312220979,0.8449649871926825
4.352974479,0.523995954,0.9759820194121882,0.8581966427109358
4.355762694,0.541031399,0.9760386510547371,0.8692645929036021
4.349699945,0.554527439,0.975915510108206,0.8780329871849513
4.343637197,0.563952128,0.9757923691819861,0.8841562195650486
4.337574737,0.569106326,0.9756692341053557,0.887504908533675
4.323450969,0.569829383,0.9753823652014798,0.8879746795823598
4.305263445,0.566143558,0.9750129570467938,0.8855799944115946
4.287075054,0.558172302,0.974643531282406,0.8804010592924361
4.263106889,0.546097149,0.9741567120977901,0.8725558170946051
4.147933198,0.530010585,0.971817410681022,0.8621043560894396
4.032764999,0.510500817,0.9694782208126752,0.8494288351098305
3.917591308,0.488022609,0.9671389193959072,0.8348247149025568
3.763927711,0.463464319,0.964017846631401,0.8188691627853649
3.563924191,0.437470442,0.9599555602391503,0.8019809079760365
3.363930208,0.410200351,0.955893467553617,0.7842634953145251
3.163926688,0.382273422,0.9518311811613663,0.7661193341724982
2.809481917,0.352976556,0.9446320270162908,0.747085123226484
2.427207174,0.323999623,0.9368676162369706,0.7282587731557795
2.044950658,0.296145036,0.9291035756676047,0.7101616127027772
1.631650515,0.270075376,0.9207090056779158,0.6932241215823662
1.122885414,0.246551812,0.9103754398154534,0.6779408322579018
0.614096053,0.225476117,0.9000413812063239,0.6642479265230747
0.105330952,0.207132212,0.8897078153438616,0.6523298682111842
-0.550745969,0.191926089,0.8763821881326604,0.6424504308388372
-1.290862087,0.179866166,0.8613496345314199,0.6346150835912959
-2.031013497,0.170838059,0.8463163641117387,0.6287495110388874
-2.786906106,0.164666756,0.8309633730266641,0.6247400076635513
-3.993721227,0.158601993,0.8064516612127888,0.6207997234611529
-5.200536349,0.155088681,0.7819399493786027,0.6185171202049834
-6.407293926,0.153829545,0.7574294063451976,0.6176990579510303
-7.095636597,0.155995275,0.7434484270823888,0.6191061354750259
-7.095636597,0.161701725,0.7434484270823888,0.6228136232675046
-7.095636597,0.16853187,0.7434484270823888,0.6272511771246941
-7.095636597,0.176075703,0.7434484270823888,0.632152414979402
-7.095636597,0.183928926,0.7434484270823888,0.6372546639089663
-9.776346272,0.188993044,0.6890003331972056,0.6405448277875023
-12.71379563,0.193361851,0.6293375804870092,0.6433832472286952
-15.65110493,0.196973963,0.5696776725052832,0.6457300409699994
-18.26042916,0.199552051,0.5166794937107355,0.6474050280088652
-19.61295911,0.200868825,0.48920815715127675,0.6482605377444195
-20.96555355,0.200749384,0.46173551073062435,0.6481829367754419
-22.31808349,0.199074119,0.4342641743742763,0.6470945149831426
-23.50539016,0.19667518,0.41014870016177524,0.6455359212764772
-24.58401653,0.193233988,0.3882406396177723,0.6433001744756509
-25.66269433,0.188200803,0.36633153447520844,0.640030107806393
-26.74132069,0.181663792,0.34442347413431623,0.635783003480271
-27.58010983,0.175093846,0.3273867654334412,0.6315145012429354
-28.41803259,0.167325958,0.31036765384127973,0.6264676945709516
-29.25599531,0.158557921,0.2933477306185817,0.6207710898269337
-29.97241327,0.149384716,0.2787965120696683,0.6148112469201521
