time_s,original_motorVel,filtered_motorVel,difference
61.31,-40.90525,-44.63200782613892,3.7267578261389147
61.315,-50.6755,-46.691778337155284,-3.983721662844715
61.32,-62.2595,-48.531446684577396,-13.728053315422606
61.325,-78.1275,-50.2647128820609,-27.8627871179391
61.33,-93.4055,-52.01234673620808,-41.39315326379192
61.335,-113.536,-53.89648219966348,-59.63951780033652
61.34,-129.404,-56.03297263359326,-73.37102736640674
61.345,-142.2125,-58.5071080413658,-83.70539195863421
61.35,-151.9825,-61.36280429164723,-90.61969570835276
61.355,-152.5945,-64.59725880433663,-87.99724119566338
61.36,-151.9825,-68.15789050751609,-83.8246094924839
61.365,-146.4965,-71.96167740151579,-74.53482259848421
61.37,-137.338,-75.90346495618857,-61.43453504381142
61.375,-123.306,-79.8545098246143,-43.4514901753857
61.38,-108.05,-83.67159012987801,-24.378409870121985
61.385,-87.898,-87.20505156176742,-0.6929484382325768
61.39,-75.7015,-90.31990726748545,14.618407267485452
61.395,-62.2595,-92.92182463953773,30.66232463953773
61.4,-49.4514,-94.94519934864782,45.49379934864782
61.405,-31.74725,-96.32728815473187,64.58003815473188
61.41,-18.32705,-97.008373010401,78.681323010401
61.415,-3.07091,-96.94584148892116,93.87493148892116
61.42,6.0872,-96.12254796319705,102.20974796319705
61.425,21.3433,-94.53868524425698,115.88198524425698
61.43,40.8834,-92.17915140021633,133.06255140021634
61.435,53.0795,-89.0219504522259,142.1014504522259
61.44,60.4235,-85.08621093971571,145.50971093971572
61.445,67.7455,-80.4306693428023,148.17616934280232
61.45,76.2915,-75.12036312021854,151.41186312021853
61.455,86.04,-69.21011379122439,155.2501137912244
61.46,91.548,-62.754167101478345,154.30216710147835
61.465,97.646,-55.81845703002616,153.46445703002615
61.47,102.52,-48.47359686414409,150.99359686414408
61.475,111.066,-40.78101928833237,151.84701928833238
61.48,120.224,-32.783378501509894,153.0073785015099
61.485,126.3225,-24.516723935534575,150.8392239355346
61.49,135.4805,-16.01993757060045,151.50043757060047
61.495,140.9885,-7.330193274962744,148.31869327496273
61.5,145.2505,1.506952961761215,143.74354703823877
61.505,150.7365,10.440170926988563,140.29632907301144
61.51,151.9605,19.417369601743317,132.54313039825666
61.515,151.3485,28.373584087759138,122.97491591224086
61.52,159.8945,37.25467741117515,122.63982258882484
61.525,156.8565,46.02407974005362,110.83242025994639
61.53,155.0205,54.62406624403431,100.39643375596569
61.535,155.0205,62.99024555073748,92.03025444926251
61.54,150.1465,71.06820720055714,79.07829279944286
61.545,152.5725,78.81145568532118,73.76104431467881
61.55,151.9605,86.19599786569519,65.7645021343048
61.555,149.5345,93.20259231265833,56.33190768734168
61.56,151.3485,99.8124965742639,51.5360034257361
61.565,151.3485,106.02270325789016,45.325796742109844
61.57,148.9225,111.83013249155796,37.09236750844205
61.575,140.3765,117.20883861721124,23.16766138278875
61.58,134.8685,122.1154887316388,12.753011268361206
61.585,126.3225,126.50967351651283,-0.18717351651282854
61.59,113.514,130.3451018422662,-16.831101842266193
61.595,103.132,133.5669000585155,-30.434900058515495
61.6,83.614,136.11436925622982,-52.50036925622982
61.605,67.1335,137.9133489104687,-70.7798489104687
61.61,45.75755,138.8886078534946,-93.13105785349458
61.615,29.2774,138.97729303627284,-109.69989303627284
61.62,11.5951,138.1394584757998,-126.54435847579981
61.625,-6.721,136.3517186822868,-143.0727186822868
61.63,-15.87905,133.61542715846375,-149.49447715846375
61.635,-28.09715,129.9700851846336,-158.0672351846336
61.64,-27.48515,125.49084476128962,-152.97599476128963
61.645,-31.13525,120.28857348358648,-151.4238234835865
61.65,-22.58915,114.50065526759415,-137.08980526759416
61.655,-19.551,108.28262720729808,-127.83362720729808
61.66,-32.9712,101.74241011104978,-134.71361011104977
61.665,-48.8394,94.89210089172582,-143.73150089172583
61.67,-57.9975,87.71439926811179,-145.71189926811178
61.675,-56.7735,80.24131748468852,-137.01481748468854
61.68,-83.0235,72.5033319807299,-155.5268319807299
61.685,-103.766,64.44805715576257,-168.2140571557626
61.69,-97.056,56.055157651872214,-153.11115765187222
61.695,-109.864,47.39472922393505,-157.25872922393506
61.7,-116.596,38.51888842043952,-155.1148884204395
61.705,-109.864,29.48772842085635,-139.35172842085635
61.71,-98.28,20.43389820764991,-118.71389820764992
61.715,-86.062,11.523204426648727,-97.58520442664873
61.72,-77.5155,2.904666515283374,-80.42016651528337
61.725,-62.8715,-5.294995213240906,-57.57650478675909
61.73,-42.7413,-12.93921117592895,-29.802088824071053
61.735,-27.48515,-19.887701971018853,-7.597448028981148
61.74,-7.945,-26.02343705641073,18.07843705641073
61.745,5.4752,-31.255801026214588,36.731001026214585
61.75,10.37115,-35.54729211439454,45.91844211439454
61.755,23.1793,-38.90466007887637,62.08396007887637
61.76,28.07525,-41.342859840595864,69.41810984059586
61.765,32.94935,-42.89913705222399,75.84848705222399
61.77,32.94935,-43.64012292348103,76.58947292348103
61.775,34.78535,-43.64742645563777,78.43277645563776
61.78,37.21145,-42.999852242412274,80.21130224241227
61.785,31.7254,-41.782007631822054,73.50740763182205
61.79,28.6654,-40.099336365086074,68.76473636508608
61.795,26.23925,-38.0530406227835,64.2922906227835
61.8,18.3052,-35.73849466707516,54.04369466707516
61.805,16.46925,-33.250316727568965,49.71956672756896
61.81,11.5951,-30.665168789243136,42.260268789243135
61.815,9.75915,-28.044587219641418,37.80373721964142
61.82,5.4752,-25.441496480356317,30.91669648035632
61.825,-3.682895,-22.916077530270105,19.233182530270106
61.83,-0.0109283,-20.51903661006613,20.50810831006613
61.835,-2.458925,-18.26317053402051,15.80424553402051
61.84,-2.458925,-16.152183328434283,13.693258328434283
61.845,-12.81915,-14.212212785555344,1.393062785555344
61.85,-21.3652,-12.498954387763854,-8.866245612236147
61.855,-23.81315,-11.060585483594087,-12.752564516405913
61.86,-33.5832,-9.923068480036104,-23.660131519963894
61.865,-39.6813,-9.116763279390495,-30.564536720609503
61.87,-45.7794,-8.665439519902641,-37.11396048009736
61.875,-46.3914,-8.5678925460357,-37.8235074539643
61.88,-48.22735,-8.799841911745782,-39.42750808825422
61.885,-49.4514,-9.329700582294366,-40.121699417705635
61.89,-49.4514,-10.124797437988958,-39.32660256201104
61.895,-56.1615,-11.161925134263837,-44.99957486573616
61.9,-52.5115,-12.422578045167127,-40.08892195483287
61.905,-56.7735,-13.87601203433022,-42.89748796566978
61.91,-61.6475,-15.506356328285262,-46.14114367171474
61.915,-62.8715,-17.309662291442145,-45.56183770855785
61.92,-70.1935,-19.279807052418143,-50.91369294758186
61.925,-68.3795,-21.408815773213398,-46.970684226786595
61.93,-65.3195,-23.660465440096907,-41.6590345599031
61.935,-61.6475,-25.976566351843683,-35.67093364815632
61.94,-59.2215,-28.30310704064163,-30.918392959358368
61.945,-54.3255,-30.59150146685099,-23.73399853314901
61.95,-52.5115,-32.79827057809121,-19.713229421908785
61.955,-51.2875,-34.89495333257402,-16.392546667425982
61.96,-47.0034,-36.86005701433174,-10.143342985668262
61.965,-40.90525,-38.66058571686086,-2.2446642831391443
61.97,-34.8072,-40.25511553887025,5.447915538870248
61.975,-33.5832,-41.61547300885553,8.032273008855533
61.98,-33.5832,-42.74177753860397,9.158577538603971
61.985,-31.13525,-43.64622238274579,12.510972382745791
61.99,-29.91125,-44.33623250668687,14.42498250668687
61.995,-27.48515,-44.81758977771499,17.332439777714992
62.0,-28.68725,-45.10218415958984,16.41493415958984
62.005,-33.5832,-45.22234111569656,11.63914111569656
62.01,-33.5832,-45.220453821125325,11.637253821125327
62.015,-36.6213,-45.12827465308363,8.506974653083631
62.02,-39.6813,-44.976846341045196,5.2955463410451955
62.025,-42.7413,-44.800243120605046,2.0589431206050435
62.03,-47.61535,-44.632316588057215,-2.9830334119427846
62.035,-55.5495,-44.51653719234872,-11.03296280765128
62.04,-57.9975,-44.495610356745075,-13.501889643254927
62.045,-69.5815,-44.60866929856092,-24.972830701439086
62.05,-78.7395,-44.91040327672812,-33.82909672327189
62.055,-89.7335,-45.4598399928466,-44.27366000715341
62.06,-95.832,-46.298986871641794,-49.5330131283582
62.065,-100.728,-47.443145583051674,-53.28485441694832
62.07,-101.93,-48.88029518546785,-53.049704814532156
62.075,-98.892,-50.57078171040372,-48.321218289596274
62.08,-95.22,-52.45114318597163,-42.76885681402837
62.085,-88.51,-54.44647605404617,-34.06352394595383
62.09,-84.2475,-56.481398390621905,-27.766101609378097
62.095,-75.7015,-58.48455686879134,-17.21694313120866
62.1,-70.8055,-60.38862840559722,-10.416871594402778
62.105,-65.3195,-62.140563983691365,-3.17893601630864
62.11,-56.7735,-63.69397291301345,6.920472913013448
62.115,-45.7794,-64.9908515369194,19.21145153691939
62.12,-28.68725,-65.95332831468923,37.26607831468923
62.125,-20.16305,-66.50338987689736,46.34033987689736
62.13,-5.49705,-66.58637657856264,61.089326578562634
62.135,10.37115,-66.14810470852655,76.51925470852655
62.14,21.9553,-65.13662225910173,87.09192225910172
62.145,41.49545,-63.51000274705532,105.00545274705532
62.15,60.4235,-61.21375162465058,121.63725162465057
62.155,70.784,-58.20956672611237,128.99356672611236
62.16,83.002,-54.50287664133241,137.5048766413324
62.165,90.324,-50.12456150072117,140.44856150072115
62.17,97.034,-45.1250190547635,142.15901905476352
62.175,104.356,-39.56498793212596,143.92098793212597
62.18,111.066,-33.50229200154059,144.56829200154058
62.185,118.388,-26.99172286567631,145.3797228656763
62.19,124.508,-20.086189788008124,144.59418978800812
62.195,130.606,-12.839060870438608,143.4450608704386
62.2,135.4805,-5.3050254650191695,140.78552546501916
62.205,141.6005,2.4631182249716486,139.13738177502836
62.21,147.6985,10.419803478257961,137.27869652174203
62.215,153.7965,18.526080345355115,135.27041965464488
62.22,158.6705,26.744021935587817,131.92647806441218
62.225,162.3425,35.03191070860988,127.31058929139013
62.23,163.5665,43.34001122103877,120.22648877896123
62.235,163.5665,51.60939216917314,111.95710783082686
62.24,162.9545,59.777338489495605,103.17716151050439
62.245,166.0145,67.79235182640706,98.22214817359294
62.25,166.6045,75.61950019636434,90.98499980363566
62.255,169.6645,83.23227492357259,86.43222507642741
62.26,167.8285,90.6042118484738,77.2242881515262
62.265,166.6045,97.7001928650022,68.90430713499781
62.27,161.1185,104.47527145534413,56.643228544655884
62.275,156.8565,110.87886557638005,45.97763442361996
62.28,147.0865,116.854562769038,30.231937230962004
62.285,134.2565,122.32981165275636,11.926688347243626
62.29,122.06,127.22240427361889,-5.16240427361889
62.295,103.744,131.44877756880348,-27.70477756880348
62.3,86.04,134.91846767136371,-48.87846767136371
62.305,66.5215,137.54463600410784,-71.02313600410784
62.31,49.4295,139.2570716207239,-89.82757162072392
62.315,34.1734,140.01207072503746,-105.83867072503746
62.32,17.0812,139.7882189558349,-122.70701895583491
62.325,8.5351,138.58888060183816,-130.05378060183816
62.33,-1.84694,136.45303994264796,-138.29997994264795
62.335,-6.10905,133.44548447777078,-139.55453447777077
62.34,-11.00495,129.6504992254121,-140.6554492254121
62.345,-17.1031,125.15599913995577,-142.25909913995577
62.35,-20.16305,120.04475003152669,-140.2078000315267
62.355,-20.16305,114.41082991994607,-134.57387991994608
62.36,-23.81315,108.35238682906191,-132.16553682906192
62.365,-28.09715,101.94871333516092,-130.0458633351609
62.37,-30.52325,95.26571401926587,-125.78896401926588
62.375,-37.84535,88.3596197971453,-126.20496979714531
62.38,-52.5115,81.24971422328031,-133.76121422328032
62.385,-64.0955,73.92023730305436,-138.01573730305438
62.39,-61.6475,66.38596296057435,-128.03346296057435
62.395,-73.8655,58.69581398677609,-132.5613139867761
62.4,-97.056,50.83924385050128,-147.8952438505013
62.405,-89.7335,42.79571977745954,-132.52921977745956
62.41,-95.22,34.626316748420486,-129.8463167484205
62.415,-111.088,26.374121041974732,-137.46212104197474
62.42,-109.864,18.043243672476677,-127.90724367247668
62.425,-93.384,9.719201300888232,-103.10320130088823
62.43,-90.3455,1.5478598450795074,-91.8933598450795
62.435,-86.674,-6.367261294650518,-80.30673870534949
62.44,-78.1275,-13.952881947782659,-64.17461805221734
62.445,-59.2215,-21.104452270706243,-38.11704772929376
62.45,-45.7794,-27.692198978190117,-18.087201021809886
62.455,-36.0312,-33.61610268780818,-2.4150973121918184
62.46,-22.58915,-38.81320318239349,16.224053182393487
62.465,-12.81915,-43.234400163117776,30.415250163117776
62.47,-3.07091,-46.85081747485517,43.77990747485517
62.475,-0.622915,-49.666799021723946,49.04388402172395
62.48,5.4752,-51.71563634627483,57.19083634627483
62.485,7.31115,-53.041718801938444,60.35286880193844
62.49,14.02125,-53.68991168156779,67.71116168156779
62.495,14.02125,-53.70766986262702,67.72891986262702
62.5,10.9831,-53.16587489692899,64.14897489692899
62.505,13.40925,-52.14645422199671,65.5557042219967
62.51,10.37115,-50.720038980482144,61.091188980482144
62.515,6.69915,-48.96452120052123,55.663671200521236
62.52,-1.2349,-46.97368596117863,45.73878596117863
62.525,-0.622915,-44.83284693741754,44.209931937417544
62.53,-1.2349,-42.59377310430408,41.358873104304074
62.535,-2.458925,-40.291176852691386,37.832251852691385
62.54,-6.10905,-37.96610861898747,31.85705861898747
62.545,-4.88501,-35.65591105087087,30.77090105087087
62.55,-8.557,-33.38809534720361,24.831095347203608
62.555,-16.4911,-31.20548661291904,14.71438661291904
62.56,-18.32705,-29.160091008227248,10.833041008227248
62.565,-17.1031,-27.27340921429233,10.170309214292327
62.57,-19.551,-25.54515734631538,5.994157346315383
62.575,-23.81315,-23.986455850222065,0.17330585022206435
62.58,-19.551,-22.603079948197898,3.0520799481978997
62.585,-25.03715,-21.38721099670924,-3.6499390032907613
62.59,-34.19525,-20.361080312636776,-13.834169687363225
62.595,-40.90525,-19.573034048316053,-21.33221595168395
62.6,-51.8995,-19.069770592581015,-32.82972940741899
62.605,-58.6095,-18.893611249055777,-39.71588875094422
62.61,-64.7075,-19.068687013273077,-45.63881298672692
62.615,-68.9915,-19.59796017799116,-49.39353982200885
62.62,-64.7075,-20.454427755172993,-44.253072244827
62.625,-64.0955,-21.57994643238026,-42.51555356761974
62.63,-61.0355,-22.91374937865583,-38.12175062134417
62.635,-59.8335,-24.402238261438384,-35.431261738561616
62.64,-57.3855,-25.99726147488183,-31.38823852511817
62.645,-62.8715,-27.670977565808293,-35.200522434191704
62.65,-66.5435,-29.42501228996459,-37.1184877100354
62.655,-65.9315,-31.26016587167457,-34.67133412832543
62.66,-68.3795,-33.16122967342587,-35.21827032657412
62.665,-64.0955,-35.10415789516235,-28.99134210483765
62.67,-59.2215,-37.0446831408174,-22.1768168591826
62.675,-51.8995,-38.922527264028744,-12.976972735971259
62.68,-43.35325,-40.67149447767093,-2.6817555223290697
62.685,-39.0693,-42.23340231839162,3.1641023183916204
62.69,-37.2333,-43.57916739875326,6.3458673987532634
62.695,-31.13525,-44.69532108183358,13.560071081833584
62.7,-34.19525,-45.578398408216394,11.383148408216393
62.705,-36.0312,-46.254000195391136,10.222800195391137
62.71,-48.22735,-46.78177491151285,-1.4455750884871534
62.715,-50.6755,-47.23544011691021,-3.4400598830897877
62.72,-54.3255,-47.6636241364698,-6.661875863530199
62.725,-57.9975,-48.093864712124635,-9.903635287875368
62.73,-61.6475,-48.55279246311722,-13.09470753688278
62.735,-65.9315,-49.06474945954767,-16.86675054045233
62.74,-67.7675,-49.64809806998422,-18.119401930015776
62.745,-73.8655,-50.3183151663548,-23.547184833645197
62.75,-77.5155,-51.095771686831974,-26.41972831316803
62.755,-85.45,-52.004999207908355,-33.44500079209165
62.76,-95.832,-53.08419882806931,-42.74780117193068
62.765,-107.438,-54.38703533120939,-53.05096466879061
62.77,-112.312,-55.954794789181605,-56.35720521081839
62.775,-117.208,-57.795986243477465,-59.41201375652253
62.78,-113.536,-59.88404022428161,-53.65195977571839
62.785,-112.924,-62.16440799831148,-50.759592001688524
62.79,-108.662,-64.57505993518559,-44.086940064814414
62.795,-104.378,-67.05175516304985,-37.32624483695015
62.8,-100.116,-69.53007966374048,-30.58592033625952
62.805,-93.996,-71.94982387094237,-22.046176129057628
62.81,-86.674,-74.24859256051074,-12.425407439489263
62.815,-77.5155,-76.36009497660154,-1.1554050233984583
62.82,-68.3795,-78.21777501347702,9.83827501347703
62.825,-54.3255,-79.75153461192663,25.42603461192663
62.83,-39.0693,-80.8797997802053,41.810499780205305
62.835,-18.32705,-81.5079015673922,63.180851567392196
62.84,2.43707,-81.53177187386491,83.96884187386492
62.845,9.75915,-80.8818193287866,90.64096932878661
62.85,30.5014,-79.53071135334629,110.0321113533463
62.855,48.81755,-77.43753288198437,126.25508288198436
62.86,64.0735,-74.56119087877259,138.63469087877257
62.865,72.6195,-70.90397988653325,143.52347988653327
62.87,79.33,-66.51251355937563,145.84251355937562
62.875,89.1,-61.448932283853175,150.54893228385316
62.88,96.422,-55.769396870425695,152.1913968704257
62.885,104.356,-49.530733867651946,153.88673386765194
62.89,109.842,-42.794971750026896,152.6369717500269
62.895,117.798,-35.62430988194406,153.42230988194405
62.9,124.508,-28.0742130178741,152.5822130178741
62.905,137.9285,-20.182466604490145,158.11096660449016
62.91,146.4745,-11.96979513335675,158.44429513335675
62.915,159.8945,-3.4531889245316125,163.3476889245316
62.92,165.4025,5.343630616943781,160.05886938305622
62.925,172.1125,14.37728879323197,157.73521120676804
