time,hip_flexion_l_moment,hip_adduction_l_moment,hip_rotation_l_moment,knee_angle_l_moment,ankle_angle_l_moment,subtalar_angle_l_moment,hip_flexion_r_moment,hip_adduction_r_moment,hip_rotation_r_moment,knee_angle_r_moment,ankle_angle_r_moment,subtalar_angle_r_moment
93.995,-0.139364819577569,-0.0817065622740413,-0.00600053154348197,-0.0136019384888197,0.0707946050249523,0.0156774567247015,0.056470731941162,-0.502930015267607,0.0374903895643231,0.0921963014026642,-1.13214895059206,0.255023576892012
94,-0.164714378118469,-0.0894898868858062,-0.00538303800976463,-0.00265167557949293,0.0662925961507823,0.0218538533364527,0.057124219545695,-0.476604326684062,0.036239313416679,0.0909540091527342,-1.1139986632148,0.249226567993919
94.005,-0.189293666605138,-0.100000558517666,-0.00419069378416077,0.010700832249653,0.0602021280141791,0.0286002773511669,0.0575088058716452,-0.448915284068307,0.0348000320258312,0.0897845452012138,-1.09189630370625,0.242752112047919
94.01,-0.212821214277827,-0.113519526636226,-0.0023654671912479,0.0264358569201977,0.0525073716442659,0.0358624245410801,0.0577558882265224,-0.420028008340459,0.0331663544469715,0.0886608879716723,-1.06579166911409,0.235605280721598
94.015,-0.235045910499825,-0.130274133007009,0.000140861002227709,0.0444805785507921,0.0432179037947918,0.0435753358350324,0.0580050513293462,-0.390148895740928,0.0313385060680799,0.0875559552997132,-1.03569406415624,0.227799501842251
94.02,-0.255751016417717,-0.150428380246956,0.00336465608125651,0.064710657379679,0.0323678889723725,0.0516650747436891,0.0583983090198088,-0.359521966436056,0.0293232582872492,0.0864432465447922,-1.00167572675663,0.219356981320803
94.025,-0.27475750443776,-0.174074848757772,0.00732865296402509,0.0869530388776905,0.0200145105016518,0.0600507270826559,0.059073993554065,-0.328423792285993,0.0271338198889339,0.0852974242223616,-0.963873867243072,0.210308991259614
94.03,-0.291926639000003,-0.201228553089329,0.0120405115869749,0.110989900840871,0.00623572644736227,0.0686466503546447,0.0601605879899533,-0.29715714442401,0.0247894945746951,0.0840948520615304,-0.922491186000052,0.200696000738532
94.035,-0.307161715996988,-0.231822955546195,0.0174917600777914,0.136563623054773,-0.00887254331293628,0.0773648874939183,0.0617708110345614,-0.266043554241395,0.022315118513909,0.0828141078901627,-0.877794774659305,0.190567627915875
94.04,-0.320408888856946,-0.265708280905702,0.0236571697850807,0.16338263500402,-0.0251996675579985,0.0861176510506692,0.063996259642208,-0.235415028178654,0.0197403006806894,0.0814364876425656,-0.83011335229312,0.179982395413462
94.045,-0.331657026360198,-0.302652204913722,0.0304945936108656,0.191127976093694,-0.0426238425976872,0.0948197798296651,0.066902892184713,-0.205605195282283,0.0170984967509681,0.0799465112150989,-0.779832839135316,0.169007275443323
94.05,-0.340936569880814,-0.34234292229993,0.0379452860093493,0.219460386786865,-0.0610157609974338,0.10339107075175,0.0705275950596611,-0.176940194904236,0.0144259540947384,0.0783324324145917,-0.727390324326375,0.157717016675582
94.055,-0.348317384920184,-0.38439453717694,0.0459347095134125,0.248027738518648,-0.080242251152564,0.111758394255127,0.0748760203471014,-0.149729628625477,0.0117605706029503,0.0765867447741129,-0.673266539031792,0.146193251278657
94.06,-0.353905632367198,-0.428354658465265,0.0543738186525413,0.276472605514843,-0.100169737081673,0.119857511597934,0.0799218149159819,-0.124257904319045,0.00914071348124174,0.0747066637495352,-0.617976999828139,0.134523387674233
94.065,-0.357839717618057,-0.473714023768069,0.0631607975701661,0.304439782747793,-0.120667384120534,0.127634526403035,0.0856072864621494,-0.100776290571678,0.00660404553229929,0.0726945551133788,-0.562062037255984,0.122799302101549
94.07,-0.360285409135802,-0.519917915935666,0.0721832126236017,0.33158356099931,-0.141609818993609,0.135046919897347,0.0918454741380703,-0.0794959763510834,0.00418640571619251,0.0705582706034043,-0.506075968730071,0.111115849827358
94.075,-0.361430250701925,-0.566379077816841,0.0813205260960056,0.357574581985449,-0.162879340156131,0.1420641385415,0.0985235157128613,-0.0605823943350956,0.00192078788697332,0.0683113463205843,-0.450575711558191,0.0995692245168576
94.08,-0.361477421850144,-0.612491774429125,0.090446902489188,0.382106113212373,-0.184367564296537,0.148667722997544,0.105507134408568,-0.0441510178511723,-0.000163543386168151,0.065973018026579,-0.396109158874993,0.0882552016421988
94.085,-0.360639227043556,-0.657646601410393,0.0994342255523509,0.404899603055418,-0.205976485475525,0.154850987494473,0.112646011014736,-0.0302647827381183,-0.00204176792012163,0.0635680110499187,-0.343203657389923,0.0772673085796337
94.09,-0.359130414380903,-0.701245598294313,0.10815523320157,0.425709400774345,-0.227618952795852,0.160618277558711,0.119779764114852,-0.0189332191731242,-0.00369403248282492,0.0611260712421412,-0.292354929920795,0.0666949699316855
94.095,-0.357161537526296,-0.742717198961278,0.116486669726595,0.444326553001527,-0.249218599335563,0.165983850891536,0.126744235774971,-0.010113307815416,-0.00510576706817538,0.0586812171286241,-0.244016777144772,0.0566216812558505
94.1,-0.354932579042487,-0.781530542825356,0.124312350915043,0.460581616795398,-0.270709278310564,0.170970440240996,0.133377773180113,-0.00371200325301747,-0.00626779141854821,0.0562707113724489,-0.198591871777666,0.0471232673865618
94.105,-0.352627048733065,-0.817208680917074,0.13152603842455,0.474346458714342,-0.292034081386435,0.17560756801396,0.139527208517337,0.000409700264784059,-0.00717621852885659,0.0539337707099857,-0.156423924968142,0.0382662824777349
94.11,-0.35040675683923,-0.849340241565609,0.138034025064463,0.485535038596738,-0.313144028339732,0.179929689889154,0.145053268637478,0.0024313465249609,-0.0078321712573285,0.0517100559387337,-0.117791460073649,0.0301066073693979
94.115,-0.348407439366489,-0.877589170083902,0.143757342473985,0.494103204922279,-0.333996526681662,0.183974248756615,0.149835190108005,0.00256647417172403,-0.00824133611473698,0.0496380052138875,-0.0829033746472646,0.0226882955875094
94.12,-0.346735382259736,-0.901702223798876,0.148633516604769,0.500047554942471,-0.354553704351454,0.187779720953973,0.153774370394782,0.00105522513330323,-0.00841338434140233,0.0477530923688438,-0.0518964092875088,0.0160427120868212
94.125,-0.345465153818192,-0.921513985113102,0.152617813812071,0.503403436470299,-0.374780718236669,0.191383734101242,0.15679694732804,-0.00184360051671161,-0.00836129429407655,0.046086104679957,-0.0248345742664082,0.0101879988605322
94.13,-0.344638512207434,-0.936949247442606,0.155683940418616,0.504242188686375,-0.394644136293949,0.194821330040083,0.15885526160918,-0.0058607405571198,-0.00810061098624105,0.0446615394047324,-0.00171051435280574,0.00512888920485663
94.135,-0.344264509058209,-0.948022727621406,0.15782418036578,0.502667736031033,-0.414110481802425,0.198123437751674,0.159928216251263,-0.0107246204016658,-0.00764867856336695,0.0434962146484638,0.0175512776046918,0.000856878508398564
94.14,-0.344320763086142,-0.954836158987828,0.15904897790893,0.498812661780374,-0.433145015344546,0.201315610076093,0.160020598991838,-0.0161691771410599,-0.00702387983224865,0.042598178238218,0.0330895531560403,-0.00264925506269179
94.145,-0.344755831768314,-0.957572916921084,0.159385994084479,0.492833895910416,-0.451710814216781,0.204417065127825,0.159161476670229,-0.0219411058491917,-0.00624491399333945,0.0419659800549086,0.0450999188322693,-0.0054226006388603
94.15,-0.345492566796825,-0.956490418228669,0.158878685729897,0.48490815510295,-0.469768191010052,0.207440059137577,0.157401803238875,-0.0278063115618325,-0.00533013973164181,0.0415883509600196,0.053827222962432,-0.00750696876686986
94.155,-0.346432302622734,-0.951910613135058,0.157584473143514,0.475227271145042,-0.487274474032102,0.210389602738975,0.154811405205676,-0.033555391435622,-0.00429700608349943,0.0414443072863223,0.0595570098978473,-0.0089554934103058
94.16,-0.347459698919814,-0.944208950174751,0.155572576198862,0.463993537614315,-0.504184153044941,0.213263518139957,0.151475520192059,-0.0390080162311567,-0.00316158828403005,0.041503675781666,0.0626063519863281,-0.00982903369765103
94.165,-0.348448038716543,-0.933802237621881,0.15292160831229,0.45141519395121,-0.520449375373809,0.216052820795216,0.147491066695462,-0.0440161263805667,-0.00193824036733553,0.0417280114815606,0.0633143750412651,-0.0101944325895909
94.17,-0.349264775033268,-0.921135848949918,0.14971702282458,0.43770215138653,-0.536020760614634,0.218742396664179,0.142962817158154,-0.0484659036178352,-0.000639370868509854,0.0420718614579332,0.0620327855336353,-0.0101226921939071
94.175,-0.349777120071289,-0.906670724102237,0.14604850709801,0.423062047566946,-0.550848487591524,0.221311935338115,0.137999633396407,-0.0522785228221893,0.000724657239297524,0.0424843116178783,0.0591166887090891,-0.00968712539382506
94.18,-0.349857481474482,-0.890870603969161,0.142007416196547,0.40769669717043,-0.564883595413668,0.2237370705948,0.132710904807309,-0.0554097289732333,0.00214550608556653,0.0429107422497043,0.0549159581009635,-0.00896154101834037
94.185,-0.349388568370286,-0.874189904160186,0.137684330858102,0.391798985537043,-0.578079431824949,0.225990673542209,0.127203307073895,-0.0578483198520374,0.0036167299843963,0.0432947110767655,0.0497673805208015,-0.00801851529825705
94.19,-0.348268013756863,-0.857062588375779,0.133166814191183,0.375550232604189,-0.590393176759993,0.228044239603392,0.121577973842393,-0.0596136455488996,0.00513354188678251,0.0435798801588757,0.0439877587198534,-0.00692779620061562
94.195,-0.346412387076623,-0.839892344411132,0.128537428854449,0.359118036395517,-0.601787367209423,0.22986930923251,0.115928147473963,-0.0607522604430819,0.00669249415472584,0.0437119048247989,0.0378681086859934,-0.00575487982598056
94.2,-0.343760499302441,-0.823044300436982,0.123872062195692,0.342654589939622,-0.612231351108908,0.231438863390498,0.110337348767643,-0.0613338818523587,0.00829109105885943,0.0436402084887628,0.0316690420334484,-0.00455978980235853
94.205,-0.340275930678598,-0.806838449259175,0.119238591745497,0.326295453464999,-0.621702602818849,0.232728638294703,0.104878080627857,-0.061446821994288,0.00992735217214924,0.0433195761167259,0.0256173780510321,-0.0033960819178048
94.21,-0.335948737036456,-0.791544877274393,0.114695908357839,0.310158755341673,-0.630187840539446,0.233718309539268,0.0996110579265057,-0.061193066439342,0.0115993469341406,0.0427115105814472,0.0199039863655522,-0.00231008747420202
94.215,-0.330796313607631,-0.77738082604496,0.110293299862466,0.294344790430188,-0.637683896271347,0.234392503030259,0.0945849359920802,-0.0606831732124199,0.0133047211155694,0.0417853094382075,0.0146828212530141,-0.00134040035049402
94.22,-0.324863415389566,-0.764509550544887,0.106070184919487,0.278935982785492,-0.644198301140424,0.234741598901409,0.0898364937370909,-0.0600311625811227,0.0150402357519969,0.0405188340053626,0.0100710735052586,-0.000517604819888025
94.225,-0.318221350835227,-0.753040881275271,0.10205617527798,0.26399718026309,-0.649749562426228,0.234762304246147,0.0853912146924803,-0.0593495589108346,0.0168013383719974,0.0388989573025928,0.00615033625061628,0.000135765996027228
94.23,-0.310966381763113,-0.743033349008895,0.0982714351202767,0.24957625050654,-0.654367122779782,0.234457980674864,0.0812642002407607,-0.0587447333766292,0.018581785057453,0.0369216916892448,0.00296865775728849,0.000605057356470885
94.235,-0.303217377864406,-0.734497691645001,0.0947272987642812,0.235704950030308,-0.658091006173936,0.233838722937081,0.0774613440410041,-0.0583126804348735,0.0203733300797892,0.0345920103335413,0.000543337261100529,0.000883127258146709
94.24,-0.295112789835635,-0.727401532734062,0.0914271027231291,0.22240003973329,-0.660971168396287,0.232921194702984,0.0739806947816173,-0.0581353424110871,0.0221654975982637,0.0319233884023308,-0.00113569075829023,0.000969813340561578
94.245,-0.286807021442855,-0.721675000467195,0.088367184919903,0.209664620519893,-0.663066581721546,0.231728236672862,0.0708139356231627,-0.0582775759793808,0.0239454472305721,0.0289370996703691,-0.00210204291769812,0.000871260572370888
94.25,-0.278466297672551,-0.717217043855768,0.0855380025959787,0.197489661445677,-0.66444409323544,0.230288270119778,0.0679479125549094,-0.05878483229159,0.0256979422642204,0.025661311804906,-0.00240880174742055,0.000599139621494655
94.255,-0.270264142935778,-0.713902198843984,0.082925320961111,0.185855689995554,-0.665177103714485,0.228634525483612,0.0653661498773588,-0.0596815996277982,0.0274054259299568,0.0221300287033093,-0.00212431053800801,0.00016978640342658
94.26,-0.262376598968095,-0.711587560504531,0.0805114267055104,0.174734610135473,-0.66534411875596,0.226804130527612,0.0630502986014654,-0.0609706342161272,0.0290482075772286,0.0183819308855297,-0.00132798907034447,-0.000396707092219849
94.265,-0.254977325186968,-0.71011972750762,0.0782763238983216,0.164091609292909,-0.665027225947661,0.224837095750435,0.0609814721854983,-0.0626329818054578,0.0306047568591113,0.0144591651195532,-0.000106296781312708,-0.00107742186139479
94.27,-0.248232733312971,-0.70934150091906,0.0761988742845091,0.153887111181957,-0.664310551391515,0.222775236231799,0.0591414331987387,-0.0646287701345056,0.0320521002457518,0.0104061323401244,0.00145104715110315,-0.00184753399848704
94.275,-0.242297311665755,-0.709098140229095,0.0742578493050005,0.144078728153201,-0.663278746117653,0.220661068984827,0.0575136037397568,-0.0668987310592162,0.0333663104479708,0.00626831875259853,0.00325449631022061,-0.00268120562823519
94.28,-0.237309291721391,-0.709243004488613,0.0724328670461582,0.134623165150796,-0.662015548212181,0.218536723365219,0.0560838813414468,-0.069366391186087,0.0345230757628472,0.00209120911288068,0.00521769172622428,-0.00355242347300159
94.285,-0.23338679981447,-0.709642434708499,0.0707051935300527,0.125478027822313,-0.660602460246143,0.216442899352966,0.0548412503367501,-0.0719408517958275,0.0354983330739775,-0.00208068608406621,0.00726000874939216,-0.00443576723141784
94.29,-0.230624620451261,-0.710179764486891,0.0690583940640521,0.116603490016787,-0.659117574254551,0.214417904789655,0.0537781859930384,-0.0745200629900961,0.0362689453760209,-0.00620466597766195,0.00930860613512688,-0.00530709347804851
94.295,-0.229091675330205,-0.710758378434767,0.0674788265796643,0.107963780727124,-0.65763456847424,0.212496798127492,0.0528908549905435,-0.0769944836890777,0.0368134023684225,-0.0102405224630335,0.0112999663715621,-0.00614412437708299
94.3,-0.228829295093902,-0.711303771637725,0.0659559748329072,0.0995284571619015,-0.656221891682931,0.210710658118918,0.0521791209458728,-0.0792510086552579,0.0371125209901171,-0.0141510650417845,0.0131809337480182,-0.00692693402584422
94.305,-0.229850330637451,-0.711764597323648,0.0644826248575421,0.0912734385828932,-0.65494214264178,0.209085996340133,0.0516463676674025,-0.0811770363888619,0.0371501218433246,-0.0179024898452547,0.014909272170123,-0.00763832861165278
94.31,-0.23213911917817,-0.712112723198595,0.0630548930201663,0.0831817842508052,-0.65385164416422,0.207644322698835,0.0512991557441277,-0.0826645477580748,0.0369136573561095,-0.0214646030205382,0.0164537779625692,-0.00826411970076543
94.315,-0.235652288911775,-0.712342348563121,0.0616721183017002,0.075244207714825,-0.653000204029393,0.206401868337726,0.0511467300372199,-0.0836140647615073,0.036394768308143,-0.0248109153707148,0.0177939936583577,-0.0087932928202891
94.32,-0.240320356418865,-0.712468263294449,0.0603366349267592,0.0674593282605569,-0.652431048612228,0.205369464823952,0.0512003968294752,-0.0839383619728126,0.0355897470071344,-0.0279186305238225,0.0189195769522584,-0.00921807599934095
94.325,-0.246050044264838,-0.712523355127122,0.0590534441183708,0.0598336682033017,-0.65218090994939,0.204552573406379,0.0514727899847758,-0.083565810009375,0.0344998879331495,-0.0307685527661419,0.0198293845900747,-0.00953391507600377
94.33,-0.252727223399607,-0.712555492637985,0.0578298055502344,0.0523814116088687,-0.652280243170058,0.203951453585569,0.0519770456834038,-0.0824432407289395,0.0331317100045055,-0.0333449428840032,0.0205303340539727,-0.00973936433756666
