timeStamp,timeStampAlign,roll,pitch,yaw,gyro_x,gyro_y,gyro_z,acc_x,acc_y,acc_z,flag_num
1758088390.92522,1758088388.37635,0.0,0.0,0.0,27.33009,5.72958,2.6929,17.53,-2.62,-0.22,4.0
1758088390.92663,1758088388.38635,0.0,0.0,0.0,29.56462,36.15364,5.72958,17.79,-1.13,-1.4,4.0
1758088390.92792,1758088388.39635,0.0,0.0,0.0,30.99702,52.71212,8.47978,14.84,-0.11,0.88,4.0
1758088390.94505,1758088388.40635,0.0,0.0,0.0,29.96569,64.17127,10.48513,14.84,-0.11,0.88,4.0
1758088390.94624,1758088388.41635,0.0,0.0,0.0,26.98631,69.90086,10.94349,14.06,0.07,2.29,4.0
1758088390.96148,1758088388.42635,0.0,0.0,0.0,22.23076,64.22858,9.74028,14.06,0.07,2.29,4.0
1758088390.97901,1758088388.43635,0.0,0.0,0.0,19.19409,56.60823,7.33386,13.47,-0.6,1.48,4.0
1758088390.98021,1758088388.44635,0.0,0.0,0.0,16.73037,46.00851,4.69825,13.47,-0.6,1.48,4.0
1758088390.99548,1758088388.45635,0.0,0.0,0.0,15.75634,45.20637,1.94806,12.5,-1.47,0.71,4.0
1758088390.99798,1758088388.46635,0.0,0.0,0.0,16.38659,57.0093,2.29183,12.74,-1.88,0.47,4.0
1758088391.01324,1758088388.47635,0.0,0.0,0.0,16.3293,57.92604,2.6929,12.74,-1.88,0.47,4.0
1758088391.0152,1758088388.48635,0.0,0.0,0.0,15.58445,51.27972,3.20856,9.89,-1.53,1.19,4.0
1758088391.03155,1758088388.49635,0.0,0.0,0.0,14.61043,39.3622,4.58366,9.89,-1.53,1.19,4.0
1758088391.04744,1758088388.50635,0.0,0.0,0.0,13.00614,25.8404,8.70896,8.15,-0.79,0.53,4.0
1758088391.04871,1758088388.51635,0.0,0.0,0.0,12.204,21.14215,11.45916,8.15,-0.79,0.53,4.0
1758088391.06322,1758088388.52635,0.0,0.0,0.0,11.51645,15.0115,13.46451,7.93,-0.43,0.15,4.0
1758088391.06604,1758088388.53635,0.0,0.0,0.0,8.70896,12.08941,14.32395,7.93,-0.43,0.15,4.0
1758088391.08631,1758088388.54635,0.0,0.0,0.0,8.25059,21.88699,12.60507,7.54,-0.47,0.36,4.0
1758088391.08741,1758088388.55635,0.0,0.0,0.0,6.7609,34.77854,9.39651,8.76,-0.46,0.31,4.0
1758088391.10254,1758088388.56635,0.0,0.0,0.0,4.1253,45.03448,5.61499,8.76,-0.46,0.31,4.0
1758088391.12007,1758088388.57635,0.0,0.0,0.0,2.46372,40.7946,2.63561,7.58,-0.52,1.33,4.0
1758088391.12183,1758088388.58635,0.0,0.0,0.0,2.11994,28.24682,2.11994,7.58,-0.52,1.33,4.0
1758088391.13724,1758088388.59635,0.0,0.0,0.0,0.45837,12.54778,-0.11459,5.73,-0.54,0.57,4.0
1758088391.13951,1758088388.60635,0.0,0.0,0.0,-0.34377,5.84417,-0.85944,5.73,-0.54,0.57,4.0
1758088391.15424,1758088388.61635,0.0,0.0,0.0,-0.74485,1.20321,-2.46372,6.26,-0.53,-0.73,4.0
1758088391.15624,1758088388.62635,0.0,0.0,0.0,-0.0573,-4.58366,-2.97938,6.16,-0.62,-0.69,4.0
1758088391.17121,1758088388.63635,0.0,0.0,0.0,0.85944,-10.71431,-3.20856,6.16,-0.62,-0.69,4.0
1758088391.18722,1758088388.64635,0.0,0.0,0.0,2.23454,-17.01685,-3.72423,6.28,-0.77,-0.14,4.0
1758088391.18921,1758088388.65635,0.0,0.0,0.0,4.46907,-28.476,-4.46907,6.28,-0.77,-0.14,4.0
1758088391.2058,1758088388.66635,0.0,0.0,0.0,5.32851,-33.63263,-5.09932,6.64,-0.88,-0.22,4.0
1758088391.20812,1758088388.67635,0.0,0.0,0.0,6.7609,-38.27358,-4.87014,6.64,-0.88,-0.22,4.0
1758088391.22541,1758088388.68635,0.0,0.0,0.0,7.39116,-41.88322,-4.98473,7.45,-1.08,-0.1,4.0
1758088391.22627,1758088388.69635,0.0,0.0,0.0,7.16197,-44.11775,-5.72958,8.22,-1.21,0.01,4.0
1758088391.27035,1758088388.70635,0.0,0.0,0.0,6.87549,-42.57077,-6.35983,8.22,-1.21,0.01,4.0
1758088391.27503,1758088388.71635,0.0,0.0,0.0,6.18794,-37.52874,-6.07335,9.27,-1.22,0.16,4.0
1758088391.279,1758088388.72635,0.0,0.0,0.0,4.46907,-29.50733,-6.8182,9.27,-1.22,0.16,4.0
1758088391.28065,1758088388.73635,0.0,0.0,0.0,2.63561,-20.68378,-7.73493,9.85,-1.08,0.31,4.0
1758088391.28119,1758088388.74635,0.0,0.0,0.0,0.11459,-17.58981,-8.76626,9.85,-1.08,0.31,4.0
1758088391.29931,1758088388.75635,0.0,0.0,0.0,-2.57831,-15.12609,-9.62569,9.37,-0.73,0.48,4.0
