timeStamp,timeStampAlign,roll,pitch,yaw,gyro_x,gyro_y,gyro_z,acc_x,acc_y,acc_z,flag_num
1758079512.13652,1758079512.07705,0.0,0.0,0.0,2.40642,19.53786,10.25595,10.09,-1.24,1.21,3.0
1758079512.15252,1758079512.08705,0.0,0.0,0.0,3.89611,19.99623,6.99009,9.8,-0.94,2.12,3.0
1758079512.15292,1758079512.09705,0.0,0.0,0.0,4.58366,18.73572,4.46907,9.8,-0.94,2.12,3.0
1758079512.16852,1758079512.10705,0.0,0.0,0.0,4.52637,18.10547,1.77617,9.52,-0.5,1.71,3.0
1758079512.16953,1758079512.11705,0.0,0.0,0.0,4.35448,16.61578,-0.22918,9.52,-0.5,1.71,3.0
1758079512.18454,1758079512.12705,0.0,0.0,0.0,3.38045,11.34457,-1.94806,9.69,-0.23,1.76,3.0
1758079512.20026,1758079512.13705,0.0,0.0,0.0,2.57831,8.30789,-2.34913,9.87,-0.16,1.67,3.0
1758079512.20146,1758079512.14705,0.0,0.0,0.0,1.60428,5.95876,-1.71887,9.87,-0.16,1.67,3.0
1758079512.21626,1758079512.15705,0.0,0.0,0.0,0.45837,4.52637,-0.34377,10.38,-0.27,1.81,3.0
1758079512.2325,1758079512.16705,0.0,0.0,0.0,-0.97403,2.63561,2.29183,10.38,-0.27,1.81,3.0
1758079512.2329,1758079512.17705,0.0,0.0,0.0,-1.3751,2.11994,4.23989,10.48,-0.43,1.75,3.0
1758079512.26989,1758079512.18705,0.0,0.0,0.0,-1.66158,3.49504,5.72958,10.48,-0.43,1.75,3.0
1758079512.27482,1758079512.19705,0.0,0.0,0.0,-2.23454,6.35983,6.58902,10.59,-0.62,1.62,3.0
1758079512.27538,1758079512.20705,0.0,0.0,0.0,-2.11994,10.94349,6.58902,10.51,-0.73,1.37,3.0
1758079512.27817,1758079512.21705,0.0,0.0,0.0,-2.11994,14.43854,6.18794,10.51,-0.73,1.37,3.0
1758079512.2788,1758079512.22705,0.0,0.0,0.0,-2.23454,17.18874,5.50039,10.4,-0.76,1.64,3.0
1758079512.29821,1758079512.23705,0.0,0.0,0.0,-1.83346,17.13144,3.95341,10.4,-0.76,1.64,3.0
1758079512.29952,1758079512.24705,0.0,0.0,0.0,-1.71887,15.29797,2.6929,9.99,-0.76,1.87,3.0
1758079512.31426,1758079512.25705,0.0,0.0,0.0,-1.77617,13.40721,1.77617,9.99,-0.76,1.87,3.0
1758079512.3311,1758079512.26705,0.0,0.0,0.0,-2.00535,11.80293,1.3178,10.05,-0.83,1.93,3.0
1758079512.33229,1758079512.27705,0.0,0.0,0.0,-2.46372,9.62569,0.85944,10.26,-0.83,2.03,3.0
1758079512.34728,1758079512.28705,0.0,0.0,0.0,-2.6929,8.65166,1.20321,10.26,-0.93,2.03,3.0
1758079512.34849,1758079512.29705,0.0,0.0,0.0,-2.63561,8.76626,1.60428,10.52,-0.97,2.05,3.0
1758079512.36459,1758079512.30705,0.0,0.0,0.0,-2.7502,9.68299,1.94806,10.52,-0.97,2.05,3.0
1758079512.36877,1758079512.31705,0.0,0.0,0.0,-2.11994,13.00614,1.77617,10.81,-1.0,1.87,3.0
1758079512.40694,1758079512.32705,0.0,0.0,0.0,-1.43239,16.90226,1.3751,10.81,-1.0,1.87,3.0
1758079512.40819,1758079512.33705,0.0,0.0,0.0,-0.74485,21.7151,0.22918,11.17,-0.95,1.23,3.0
1758079512.40885,1758079512.34705,0.0,0.0,0.0,0.0573,26.75713,-0.85944,11.17,-0.95,1.23,3.0
1758079512.41088,1758079512.35705,0.0,0.0,0.0,0.74485,34.14828,-2.97938,11.5,-0.75,1.08,3.0
1758079512.42792,1758079512.36705,0.0,0.0,0.0,0.80214,39.4768,-4.35448,11.82,-0.48,1.35,3.0
1758079512.42912,1758079512.37705,0.0,0.0,0.0,0.85944,46.06581,-6.13065,11.82,-0.48,1.35,3.0
1758079512.44427,1758079512.38705,0.0,0.0,0.0,-0.40107,48.58683,-9.28192,11.73,-0.33,1.68,3.0
1758079512.46216,1758079512.39705,0.0,0.0,0.0,0.34377,28.01764,-9.68299,11.73,-0.33,1.68,3.0
1758079512.4651,1758079512.40705,0.0,0.0,0.0,2.40642,24.86637,-5.21392,10.62,-0.54,2.07,3.0
1758079512.4842,1758079512.41705,0.0,0.0,0.0,3.20856,34.89313,-4.29718,10.62,-0.54,2.07,3.0
1758079512.4846,1758079512.42705,0.0,0.0,0.0,3.09397,33.80451,-4.35448,13.48,-0.92,2.8,3.0
1758079512.50232,1758079512.43705,0.0,0.0,0.0,3.66693,26.18417,-2.92208,12.32,-0.97,3.48,3.0
1758079512.50281,1758079512.44705,0.0,0.0,0.0,4.1253,23.20479,-1.20321,12.32,-0.97,3.48,3.0
1758079512.51859,1758079512.45705,0.0,0.0,0.0,4.58366,25.49662,-0.57296,13.73,-0.99,4.06,3.0
1758079512.51978,1758079512.46705,0.0,0.0,0.0,6.07335,24.5226,-2.29183,13.73,-0.99,4.06,3.0
1758079512.53461,1758079512.47705,0.0,0.0,0.0,8.65166,18.33465,-3.60963,12.27,-1.03,2.98,3.0
1758079512.55138,1758079512.48705,0.0,0.0,0.0,11.80293,11.91752,-5.09932,12.27,-1.03,2.98,3.0
1758079512.5531,1758079512.49705,0.0,0.0,0.0,15.35527,5.61499,-6.47442,10.22,-1.1,3.94,3.0
1758079512.56862,1758079512.50705,0.0,0.0,0.0,20.68378,-4.87014,-7.96411,8.96,-0.99,3.89,3.0
1758079512.5698,1758079512.51705,0.0,0.0,0.0,23.60586,-12.08941,-8.02141,8.96,-0.99,3.89,3.0
1758079512.58465,1758079512.52705,0.0,0.0,0.0,26.12688,-18.56383,-6.99009,8.26,-0.88,4.0,3.0
1758079512.60065,1758079512.53705,0.0,0.0,0.0,28.01764,-24.00693,-5.4431,8.26,-0.88,4.0,3.0
1758079512.60237,1758079512.54705,0.0,0.0,0.0,30.02299,-30.93972,-2.34913,7.96,-0.75,3.93,3.0
1758079512.61814,1758079512.55705,0.0,0.0,0.0,30.82513,-34.49206,-0.22918,7.96,-0.75,3.93,3.0
1758079512.61936,1758079512.56705,0.0,0.0,0.0,31.16891,-37.81522,1.3178,7.78,-0.55,3.93,3.0
1758079512.63461,1758079512.57705,0.0,0.0,0.0,31.39809,-42.62806,2.46372,7.78,-0.55,3.93,3.0
1758079512.65115,1758079512.58705,0.0,0.0,0.0,31.16891,-51.73809,3.49504,7.33,-0.31,3.75,3.0
1758079512.65256,1758079512.59705,0.0,0.0,0.0,30.65324,-56.14987,3.49504,7.16,-0.03,3.49,3.0
1758079512.66768,1758079512.60705,0.0,0.0,0.0,30.19488,-59.01466,3.03668,7.16,-0.03,3.49,3.0
1758079512.66884,1758079512.61705,0.0,0.0,0.0,30.19488,-61.02001,2.29183,7.59,0.14,3.36,3.0
1758079512.68337,1758079512.62705,0.0,0.0,0.0,30.36677,-61.59297,1.83346,7.59,0.14,3.36,3.0
1758079512.69966,1758079512.63705,0.0,0.0,0.0,31.2262,-59.53032,1.14592,8.34,0.16,3.34,3.0
1758079512.70144,1758079512.64705,0.0,0.0,0.0,32.83048,-56.89471,0.74485,8.34,0.16,3.34,3.0
1758079512.71667,1758079512.65705,0.0,0.0,0.0,35.92446,-52.25375,-0.0573,8.99,0.11,3.19,3.0
1758079512.71919,1758079512.66705,0.0,0.0,0.0,37.98711,-47.61279,-1.03132,9.32,0.06,2.86,3.0
1758079512.73438,1758079512.67705,0.0,0.0,0.0,40.33623,-42.34158,-1.48969,9.32,0.06,2.86,3.0
1758079512.73633,1758079512.68705,0.0,0.0,0.0,42.57077,-36.26823,-2.34913,9.51,0.09,2.61,3.0
1758079512.7698,1758079512.69705,0.0,0.0,0.0,45.03448,-25.89769,-3.38045,9.51,0.09,2.61,3.0
1758079512.77197,1758079512.70705,0.0,0.0,0.0,45.77933,-17.87628,-4.35448,9.59,0.31,2.4,3.0
1758079512.77298,1758079512.71705,0.0,0.0,0.0,46.2377,-9.62569,-5.27121,9.59,0.31,2.4,3.0
1758079512.78943,1758079512.72705,0.0,0.0,0.0,46.1804,-1.43239,-6.13065,9.56,0.7,2.23,3.0
1758079512.79137,1758079512.73705,0.0,0.0,0.0,45.14908,9.22462,-7.50575,9.4,1.05,2.31,3.0
1758079512.80633,1758079512.74705,0.0,0.0,0.0,43.88857,14.66772,-8.30789,9.4,1.05,2.31,3.0
1758079512.80752,1758079512.75705,0.0,0.0,0.0,42.22699,18.85031,-9.22462,9.3,1.28,2.32,3.0
1758079512.82302,1758079512.76705,0.0,0.0,0.0,40.62271,22.86102,-10.02676,9.3,1.28,2.32,3.0
1758079512.83841,1758079512.77705,0.0,0.0,0.0,37.75792,28.64789,-11.17268,9.46,1.43,2.34,3.0
1758079512.84046,1758079512.78705,0.0,0.0,0.0,36.03905,31.74186,-11.86023,9.46,1.43,2.34,3.0
1758079512.85647,1758079512.79705,0.0,0.0,0.0,34.72124,34.0337,-12.08941,9.24,1.38,2.35,3.0
1758079512.85813,1758079512.80705,0.0,0.0,0.0,33.46074,35.40879,-12.37589,9.24,1.38,2.35,3.0
1758079512.8747,1758079512.81705,0.0,0.0,0.0,31.97105,35.12231,-11.91752,8.9,1.25,2.45,3.0
1758079512.89065,1758079512.82705,0.0,0.0,0.0,31.2262,35.40879,-11.74564,8.75,1.12,2.49,3.0
