timeStamp,timeStampAlign,roll,pitch,yaw,gyro_x,gyro_y,gyro_z,acc_x,acc_y,acc_z,flag_num
1758077129.20571,1758077129.195,0.0,0.0,0.0,-8.99544,3.26586,20.34,8.1,1.69,1.3,2.0
1758077129.22108,1758077129.205,0.0,0.0,0.0,-14.49583,5.21392,16.90226,8.06,1.28,1.36,2.0
1758077129.23681,1758077129.215,0.0,0.0,0.0,-19.76705,8.36518,11.97482,8.06,1.28,1.36,2.0
1758077129.23771,1758077129.225,0.0,0.0,0.0,-25.38203,11.63104,6.24524,8.49,0.32,1.07,2.0
1758077129.25254,1758077129.235,0.0,0.0,0.0,-33.68992,15.98552,-3.38045,8.98,-0.74,1.04,2.0
1758077129.26882,1758077129.245,0.0,0.0,0.0,-38.27358,18.33465,-8.70896,8.98,-0.74,1.04,2.0
1758077129.26973,1758077129.255,0.0,0.0,0.0,-42.51347,19.76705,-13.5218,10.01,-1.72,1.07,2.0
1758077129.28458,1758077129.265,0.0,0.0,0.0,-46.06581,21.7724,-18.27736,10.01,-1.72,1.07,2.0
1758077129.28574,1758077129.275,0.0,0.0,0.0,-49.67545,28.07493,-19.70975,11.68,-2.36,0.72,2.0
1758077129.30112,1758077129.285,0.0,0.0,0.0,-50.99325,33.34615,-19.82434,11.68,-2.36,0.72,2.0
1758077129.31685,1758077129.295,0.0,0.0,0.0,-51.27972,33.9764,-18.33465,12.62,-2.41,0.51,2.0
1758077129.31777,1758077129.305,0.0,0.0,0.0,-49.79003,28.13223,-12.89155,12.62,-2.41,0.51,2.0
1758077129.33293,1758077129.315,0.0,0.0,0.0,-47.15443,25.72581,-7.79223,11.53,-1.71,0.48,2.0
1758077129.34871,1758077129.325,0.0,0.0,0.0,-43.60209,24.63719,-1.94806,11.34,-1.09,0.28,2.0
1758077129.34976,1758077129.335,0.0,0.0,0.0,-39.4768,23.54857,4.23989,11.34,-1.09,0.28,2.0
1758077129.36483,1758077129.345,0.0,0.0,0.0,-33.05967,20.97026,12.60507,10.86,-1.19,0.17,2.0
1758077129.3658,1758077129.355,0.0,0.0,0.0,-28.93437,18.33465,17.01685,10.86,-1.19,0.17,2.0
1758077129.38114,1758077129.365,0.0,0.0,0.0,-25.26744,15.46986,20.51189,10.02,-1.69,0.11,2.0
1758077129.39687,1758077129.375,0.0,0.0,0.0,-22.28806,14.15206,22.86102,10.02,-1.69,0.11,2.0
1758077129.39781,1758077129.385,0.0,0.0,0.0,-18.79302,9.62569,24.57989,9.68,-1.93,0.22,2.0
1758077129.41288,1758077129.395,0.0,0.0,0.0,-16.38659,6.07335,24.5226,9.18,-1.86,0.3,2.0
1758077129.42887,1758077129.405,0.0,0.0,0.0,-13.69369,1.83346,23.94964,9.18,-1.86,0.3,2.0
1758077129.42978,1758077129.415,0.0,0.0,0.0,-10.25595,-2.00535,23.31938,8.76,-1.77,0.32,2.0
1758077129.44487,1758077129.425,0.0,0.0,0.0,-3.89611,-8.25059,22.40265,8.76,-1.77,0.32,2.0
1758077129.44582,1758077129.435,0.0,0.0,0.0,1.08862,-7.62034,22.28806,8.67,-1.85,0.11,2.0
1758077129.46115,1758077129.445,0.0,0.0,0.0,6.70361,-2.63561,21.6578,8.67,-1.85,0.11,2.0
1758077129.47659,1758077129.455,0.0,0.0,0.0,11.97482,2.40642,20.79837,9.48,-2.08,-0.2,2.0
1758077129.47774,1758077129.465,0.0,0.0,0.0,19.48057,8.0787,18.33465,9.32,-2.25,-0.31,2.0
1758077129.49272,1758077129.475,0.0,0.0,0.0,24.12152,12.83425,16.3293,9.32,-2.25,-0.31,2.0
1758077129.50864,1758077129.485,0.0,0.0,0.0,28.36141,18.10547,14.61043,9.68,-2.29,-0.49,2.0
1758077129.5098,1758077129.495,0.0,0.0,0.0,34.14828,23.26209,12.43318,9.68,-2.29,-0.49,2.0
1758077129.52485,1758077129.505,0.0,0.0,0.0,37.81522,24.86637,11.28727,9.95,-2.25,-0.46,2.0
1758077129.52583,1758077129.515,0.0,0.0,0.0,40.96649,24.86637,10.94349,9.95,-2.25,-0.46,2.0
1758077129.54067,1758077129.525,0.0,0.0,0.0,43.4875,21.7151,9.85487,9.88,-2.16,-0.53,2.0
1758077129.55766,1758077129.535,0.0,0.0,0.0,45.89392,10.37054,7.62034,9.88,-2.16,-0.53,2.0
1758077129.55885,1758077129.545,0.0,0.0,0.0,47.49821,7.67763,3.66693,8.93,-1.99,-0.82,2.0
1758077129.57364,1758077129.555,0.0,0.0,0.0,51.27972,21.48592,0.85944,10.33,-2.05,-1.15,2.0
1758077129.57569,1758077129.565,0.0,0.0,0.0,56.60823,41.25296,1.20321,10.33,-2.05,-1.15,2.0
1758077129.59168,1758077129.575,0.0,0.0,0.0,61.30648,59.87409,-2.34913,11.53,-2.09,-0.35,2.0
1758077129.60768,1758077129.585,0.0,0.0,0.0,64.74423,50.64947,-5.90147,11.53,-2.09,-0.35,2.0
1758077129.60888,1758077129.595,0.0,0.0,0.0,67.37984,22.57454,-11.91752,7.76,-1.99,-0.2,2.0
1758077129.6239,1758077129.605,0.0,0.0,0.0,72.99483,-20.51189,-11.34457,7.76,-1.99,-0.2,2.0
1758077129.62489,1758077129.615,0.0,0.0,0.0,80.72976,-43.25832,-1.94806,5.03,-1.91,-1.25,2.0
1758077129.64097,1758077129.625,0.0,0.0,0.0,83.59455,-38.84654,0.97403,9.93,-2.17,-1.2,2.0
1758077129.65688,1758077129.635,0.0,0.0,0.0,85.6572,-40.50812,4.58366,9.93,-2.17,-1.2,2.0
1758077129.65788,1758077129.645,0.0,0.0,0.0,86.51663,-49.38896,7.79223,9.19,-1.85,0.37,2.0
